Lemma;ID;Eng Gloss;POS;Level;Word source;Ex. ID;Form ;Analysis;Example Sentence;Translation;Reference;Topic(s)
гордый;3119;_;A;B1;LM;2;гордым;Ins.Masc.Sing;_;_;_;_
гордый;3120;_;A;B1;LM;3;гордые;Nom.Plur;_;_;_;_
горе;3121;_;N.Neut.Inan;B1;LM;1;горя;Gen.Sing;_;_;_;_
горе;3122;_;N.Neut.Inan;B1;LM;2;горе;Acc.Sing;_;_;_;_
горе;3123;_;N.Neut.Inan;B1;LM;3;горем;Ins.Sing;_;_;_;_
гореть;3124;_;V;B1;LM;1;горит;Sing.3.Pres/Fut;_;_;_;_
гореть;3125;_;V;B1;LM;2;горят;Plur.3.Pres/Fut;_;_;_;_
гореть;3126;_;V;B1;LM;3;горел;Masc.Sing.Past;_;_;_;_
горло;3127;_;N.Neut.Inan;B1;Golosa, MiP, LM, Поехали, Кс;1;горло;Acc.Sing;_;_;_;_
горло;3128;_;N.Neut.Inan;B1;Golosa, MiP, LM, Поехали, Кс;2;горле;Loc.Sing;_;_;_;_
горло;3129;_;N.Neut.Inan;B1;Golosa, MiP, LM, Поехали, Кс;3;горла;Gen.Sing;_;_;_;_
узнавать;3130;_;V;B1;Golosa, LM;1;узнаёт;Sing.3.Pres/Fut;_;_;_;_
узнавать;3131;_;V;B1;Golosa, LM;2;узнавать;Inf;_;_;_;_
узнавать;3132;_;V;B1;Golosa, LM;3;узнавал;Masc.Sing.Past;_;_;_;_
готовиться;3133;_;V;B1;LM;1;готовится;Sing.3.Pres/Fut;_;_;_;_
готовиться;3134;_;V;B1;LM;2;готовятся;Plur.3.Pres/Fut;_;_;_;_
готовиться;3135;_;V;B1;LM;3;готовиться;Inf;_;_;_;_
гражданин;3136;_;N.Masc.Anim;B1;LM;1;граждан;Gen.Plur;_;_;_;_
гражданин;3137;_;N.Masc.Anim;B1;LM;2;граждане;Nom.Plur;_;_;_;_
гражданин;3138;_;N.Masc.Anim;B1;LM;3;гражданина;Gen.Sing;_;_;_;_
гражданка;3139;_;N.Fem.Anim;B1;LM;1;гражданка;Nom.Sing;_;_;_;_
гражданка;3140;_;N.Fem.Inan;B1;LM;2;гражданку;Acc.Sing;_;_;_;_
гражданка;3141;_;N.Fem.Anim;B1;LM;3;гражданкой;Ins.Sing;_;_;_;_
гражданство;3142;_;N.Neut.Inan;B1;LM;1;гражданства;Gen.Sing;_;_;_;_
гражданство;3143;_;N.Neut.Inan;B1;LM;2;гражданство;Acc.Sing;_;_;_;_
гражданство;3144;_;N.Neut.Inan;B1;LM;3;гражданстве;Loc.Sing;_;_;_;_
громкий;3145;_;A;B1;LM;1;громкий;Nom.Masc.Sing;_;_;_;_
громкий;3146;_;A;B1;LM;2;громкие;Nom.Plur;_;_;_;_
громкий;3147;_;A;B1;LM;3;громкая;Nom.Fem.Sing;_;_;_;_
грубый;3148;_;A;B1;LM;1;грубым;Ins.Masc.Sing;_;_;_;_
грубый;3149;_;A;B1;LM;2;грубой;Gen.Fem.Sing;_;_;_;_
грубый;3150;_;A;B1;LM;3;грубая;Nom.Fem.Sing;_;_;_;_
чувствовать;3151;_;V;B1;MiP, LM;1;чувствую;Sing.1.Pres/Fut;_;_;_;_
чувствовать;3152;_;V;B1;MiP, LM;2;чувствует;Sing.3.Pres/Fut;_;_;_;_
чувствовать;3153;_;V;B1;MiP, LM;3;чувствовал;Masc.Sing.Past;_;_;_;_
грудь;3154;_;N.Fem.Inan;B1;Golosa, LM, Поехали;1;грудь;Acc.Sing;_;_;_;_
грудь;3155;_;N.Fem.Inan;B1;Golosa, LM, Поехали;2;груди;Loc.Sing;_;_;_;_
грудь;3156;_;N.Fem.Inan;B1;Golosa, LM, Поехали;3;грудью;Ins.Sing;_;_;_;_
гуманитарный;3157;_;A;B1;LM;1;гуманитарных;Gen.Plur;_;_;_;_
гуманитарный;3158;_;A;B1;LM;2;гуманитарные;Nom.Plur;_;_;_;_
гуманитарный;3159;_;A;B1;LM;3;гуманитарного;Gen.Masc.Sing;_;_;_;_
дальний;3160;_;A;B1;LM;1;дальнего;Gen.Neut.Sing;_;_;_;_
дальний;3161;_;A;B1;LM;2;дальних;Gen.Plur;_;_;_;_
дальний;3162;_;A;B1;LM;3;дальний;Inan.Acc.Masc.Sing;_;_;_;_
дача;3163;_;N.Fem.Inan;B1;Golosa, MiP, LM;1;дачу;Acc.Sing;_;_;_;_
дача;3164;_;N.Fem.Inan;B1;Golosa, MiP, LM;2;даче;Loc.Sing;_;_;_;_
дача;3165;_;N.Fem.Inan;B1;Golosa, MiP, LM;3;дачи;Gen.Sing;_;_;_;_
двигаться;3166;_;V;B1;LM;1;двигаться;Inf;_;_;_;_
двигаться;3167;_;V;B1;LM;2;движется;Sing.3.Pres/Fut;_;_;_;_
двигаться;3168;_;V;B1;LM;3;движутся;Plur.3.Pres/Fut;_;_;_;_
движение;3169;_;N.Neut.Inan;B1;LM;1;движения;Gen.Sing;_;_;_;_
движение;3170;_;N.Neut.Inan;B1;LM;2;движение;Nom.Sing;_;_;_;_
движение;3171;_;N.Neut.Inan;B1;LM;3;движений;Gen.Plur;_;_;_;_
двойка;3172;_;N.Fem.Inan;B1;Golosa, LM;1;двойку;Acc.Sing;_;_;_;_
двойка;3173;_;N.Fem.Inan;B1;Golosa, LM;2;двоек;Gen.Plur;_;_;_;_
двойка;3174;_;N.Fem.Inan;B1;Golosa, LM;3;двойки;Acc.Plur;_;_;_;_
двор;3175;_;N.Masc.Inan;B1;LM;1;дворе;Loc.Sing;_;_;_;_
двор;3176;_;N.Masc.Inan;B1;LM;2;двор;Acc.Sing;_;_;_;_
двор;3177;_;N.Masc.Inan;B1;LM;3;двора;Gen.Sing;_;_;_;_
декларация;3178;_;N.Fem.Inan;B1;Golosa, LM;1;декларация;Nom.Sing;_;_;_;_
декларация;3179;_;N.Fem.Inan;B1;Golosa, LM;2;декларацию;Acc.Sing;_;_;_;_
декларация;3180;_;N.Fem.Inan;B1;Golosa, LM;3;декларацией;Ins.Sing;_;_;_;_
делегация;3181;_;N.Fem.Inan;B1;LM;1;делегация;Nom.Sing;_;_;_;_
делегация;3182;_;N.Fem.Inan;B1;LM;2;делегации;Gen.Sing;_;_;_;_
делегация;3183;_;N.Fem.Inan;B1;LM;3;делегацию;Acc.Sing;_;_;_;_
делить;3184;_;V;B1;LM;1;делить;Inf;_;_;_;_
делить;3185;_;V;B1;LM;2;делит;Sing.3.Pres/Fut;_;_;_;_
делить;3186;_;V;B1;LM;3;делим;Plur.1.Pres/Fut;_;_;_;_
делиться;3187;_;V;B1;LM;1;делятся;Plur.3.Pres/Fut;_;_;_;_
делиться;3188;_;V;B1;LM;2;делится;Sing.3.Pres/Fut;_;_;_;_
делиться;3189;_;V;B1;LM;3;делились;Plur.Past;_;_;_;_
демократический;3190;_;A;B1;LM;1;демократических;Gen.Plur;_;_;_;_
демократический;3191;_;A;B1;LM;2;демократическая;Nom.Fem.Sing;_;_;_;_
демократический;3192;_;A;B1;LM;3;демократической;Gen.Fem.Sing;_;_;_;_
демонстрация;3193;_;N.Fem.Inan;B1;LM;1;демонстрации;Nom.Plur;_;_;_;_
демонстрация;3194;_;N.Fem.Inan;B1;LM;2;демонстрация;Nom.Sing;_;_;_;_
демонстрация;3195;_;N.Fem.Inan;B1;LM;3;демонстрацию;Acc.Sing;_;_;_;_
деревянный;3196;_;A;B1;LM;1;деревянную;Acc.Fem.Sing;_;_;_;_
деревянный;3197;_;A;B1;LM;2;деревянные;Nom.Plur;_;_;_;_
деревянный;3198;_;A;B1;LM;3;деревянных;Loc.Plur;_;_;_;_
пора;3199;_;N.Fem.Inan;B1;MiP, LM;1;пор;Gen.Plur;_;_;_;_
пора;3200;_;N.Fem.Inan;B1;MiP, LM;2;пора;Nom.Sing;_;_;_;_
пора;3201;_;N.Fem.Inan;B1;MiP, LM;3;порой;Ins.Sing;_;_;_;_
детектив;3202;_;N.Masc.Inan;B1;Golosa, LM;1;детективов;Gen.Plur;_;_;_;_
детектив;3203;_;N.Masc.Inan;B1;Golosa, LM;2;детектива;Gen.Sing;_;_;_;_
детектив;3204;_;N.Masc.Inan;B1;Golosa, LM;3;детектив;Nom.Sing;_;_;_;_
деятель;3205;_;N.Masc.Anim;B1;LM;1;деятелей;Gen.Plur;_;_;_;_
деятель;3206;_;N.Masc.Anim;B1;LM;2;деятели;Nom.Plur;_;_;_;_
деятель;3207;_;N.Masc.Anim;B1;LM;3;деятель;Nom.Sing;_;_;_;_
джинсы;3208;_;N.Inan;B1;Golosa, LM, Поехали;1;джинсах;Loc.Plur;_;_;_;_
джинсы;3209;_;N.Inan;B1;Golosa, LM, Поехали;2;джинсы;Nom.Plur;_;_;_;_
джинсы;3210;_;N.Inan;B1;Golosa, LM, Поехали;3;джинсами;Ins.Plur;_;_;_;_
диск;3211;_;N.Masc.Inan;B1;Golosa, LM;1;диска;Gen.Sing;_;_;_;_
диск;3212;_;N.Masc.Inan;B1;Golosa, LM;2;диск;Nom.Sing;_;_;_;_
диск;3213;_;N.Masc.Inan;B1;Golosa, LM;3;дисков;Gen.Plur;_;_;_;_
дискуссия;3214;_;N.Fem.Inan;B1;LM;1;дискуссию;Acc.Sing;_;_;_;_
дискуссия;3215;_;N.Fem.Inan;B1;LM;2;дискуссии;Gen.Sing;_;_;_;_
дискуссия;3216;_;N.Fem.Inan;B1;LM;3;дискуссия;Nom.Sing;_;_;_;_
диссертация;3217;_;N.Fem.Inan;B1;LM;1;диссертацию;Acc.Sing;_;_;_;_
диссертация;3218;_;N.Fem.Inan;B1;LM;2;диссертации;Gen.Sing;_;_;_;_
диссертация;3219;_;N.Fem.Inan;B1;LM;3;диссертаций;Gen.Plur;_;_;_;_
длина;3220;_;N.Fem.Inan;B1;LM;1;длиной;Ins.Sing;_;_;_;_
длина;3221;_;N.Fem.Inan;B1;LM;2;длина;Nom.Sing;_;_;_;_
длина;3222;_;N.Fem.Inan;B1;LM;3;длину;Acc.Sing;_;_;_;_
добавлять;3223;_;V;B1;LM;1;добавляет;Sing.3.Pres/Fut;_;_;_;_
добавлять;3224;_;V;B1;LM;2;добавлять;Inf;_;_;_;_
добавлять;3225;_;V;B1;LM;3;добавляют;Plur.3.Pres/Fut;_;_;_;_
добиваться;3226;_;V;B1;LM;1;добиваться;Inf;_;_;_;_
добиваться;3227;_;V;B1;LM;2;добивается;Sing.3.Pres/Fut;_;_;_;_
добиваться;3228;_;V;B1;LM;3;добиваются;Plur.3.Pres/Fut;_;_;_;_
доброта;3229;_;N.Fem.Inan;B1;LM;1;доброты;Gen.Sing;_;_;_;_
доброта;3230;_;N.Fem.Inan;B1;LM;2;доброта;Nom.Sing;_;_;_;_
доброта;3231;_;N.Fem.Inan;B1;LM;3;доброту;Acc.Sing;_;_;_;_
договариваться;3232;_;V;B1;Golosa, MiP, LM;1;договариваться;Inf;_;_;_;_
договариваться;3233;_;V;B1;Golosa, MiP, LM;2;договаривались;Plur.Past;_;_;_;_
договариваться;3234;_;V;B1;Golosa, MiP, LM;3;договариваются;Plur.3.Pres/Fut;_;_;_;_
доклад;3235;_;N.Masc.Inan;B1;LM;1;докладе;Loc.Sing;_;_;_;_
доклад;3236;_;N.Masc.Inan;B1;LM;2;доклада;Gen.Sing;_;_;_;_
доклад;3237;_;N.Masc.Inan;B1;LM;3;доклад;Acc.Sing;_;_;_;_
документальный;3238;_;A;B1;Golosa, LM;1;документальной;Gen.Fem.Sing;_;_;_;_
документальный;3239;_;A;B1;Golosa, LM;2;документальный;Inan.Acc.Masc.Sing;_;_;_;_
документальный;3240;_;A;B1;Golosa, LM;3;документальное;Nom.Neut.Sing;_;_;_;_
долгий;3241;_;A;B1;LM;1;долгие;Inan.Acc.Plur;_;_;_;_
долгий;3242;_;A;B1;LM;2;долгое;Inan.Acc.Neut.Sing;_;_;_;_
долгий;3243;_;A;B1;LM;3;долгий;Inan.Acc.Masc.Sing;_;_;_;_
доска;3244;_;N.Fem.Inan;B1;Golosa, MiP, LM;1;досок;Gen.Plur;_;_;_;_
доска;3245;_;N.Fem.Inan;B1;Golosa, MiP, LM;2;доска;Nom.Sing;_;_;_;_
доска;3246;_;N.Fem.Inan;B1;Golosa, MiP, LM;3;доски;Acc.Plur;_;_;_;_
достигать;3247;_;V;B1;LM;1;достигает;Sing.3.Pres/Fut;_;_;_;_
достигать;3248;_;V;B1;LM;2;достигают;Plur.3.Pres/Fut;_;_;_;_
достигать;3249;_;V;B1;LM;3;достигать;Inf;_;_;_;_
достижение;3250;_;N.Neut.Inan;B1;LM;1;достижения;Gen.Sing;_;_;_;_
достижение;3251;_;N.Neut.Inan;B1;LM;2;достижение;Nom.Sing;_;_;_;_
достижение;3252;_;N.Neut.Inan;B1;LM;3;достижений;Gen.Plur;_;_;_;_
доходить;3253;_;V;B1;Golosa, LM;1;доходит;Sing.3.Pres/Fut;_;_;_;_
доходить;3254;_;V;B1;Golosa, LM;2;доходили;Plur.Past;_;_;_;_
доходить;3255;_;V;B1;Golosa, LM;3;доходят;Plur.3.Pres/Fut;_;_;_;_
дочка;3256;_;N.Fem.Anim;B1;LM;1;дочка;Nom.Sing;_;_;_;_
дочка;3257;_;N.Fem.Anim;B1;LM;2;дочку;Acc.Sing;_;_;_;_
дочка;3258;_;N.Fem.Anim;B1;LM;3;дочкой;Ins.Sing;_;_;_;_
драма;3259;_;N.Fem.Inan;B1;Golosa, LM;1;драмы;Gen.Sing;_;_;_;_
драма;3260;_;N.Fem.Inan;B1;Golosa, LM;2;драма;Nom.Sing;_;_;_;_
драма;3261;_;N.Fem.Inan;B1;Golosa, LM;3;драму;Acc.Sing;_;_;_;_
древний;3262;_;A;B1;LM;1;древних;Gen.Plur;_;_;_;_
древний;3263;_;A;B1;LM;2;древние;Nom.Plur;_;_;_;_
древний;3264;_;A;B1;LM;3;древней;Gen.Fem.Sing;_;_;_;_
дружеский;3265;_;A;B1;LM;1;дружеские;Nom.Plur;_;_;_;_
дружеский;3266;_;A;B1;LM;2;дружеских;Gen.Plur;_;_;_;_
дружеский;3267;_;A;B1;LM;3;дружеской;Loc.Fem.Sing;_;_;_;_
дружить;3268;_;V;B1;LM;1;дружить;Inf;_;_;_;_
дружить;3269;_;V;B1;LM;2;дружат;Plur.3.Pres/Fut;_;_;_;_
дружить;3270;_;V;B1;LM;3;дружим;Plur.1.Pres/Fut;_;_;_;_
дуть;3271;_;V;B1;LM;1;дул;Masc.Sing.Past;_;_;_;_
дуть;3272;_;V;B1;LM;2;дуют;Plur.3.Pres/Fut;_;_;_;_
дуть;3273;_;V;B1;LM;3;дует;Sing.3.Pres/Fut;_;_;_;_
мюзикл;3274;_;N.Masc.Inan;B1;Golosa, LM;1;мюзиклов;Gen.Plur;_;_;_;_
мюзикл;3275;_;N.Masc.Inan;B1;Golosa, LM;2;мюзикл;Nom.Sing;_;_;_;_
мюзикл;3276;_;N.Masc.Inan;B1;Golosa, LM;3;мюзиклом;Ins.Sing;_;_;_;_
душа;3277;_;N.Fem.Inan;B1;Golosa, MiP, LM;1;души;Gen.Sing;_;_;_;_
душа;3278;_;N.Fem.Inan;B1;Golosa, MiP, LM;2;душу;Acc.Sing;_;_;_;_
душа;3279;_;N.Fem.Inan;B1;Golosa, MiP, LM;3;душе;Loc.Sing;_;_;_;_
дышать;3280;_;V;B1;LM;1;дышать;Inf;_;_;_;_
дышать;3281;_;V;B1;LM;2;дышит;Sing.3.Pres/Fut;_;_;_;_
дышать;3282;_;V;B1;LM;3;дышал;Masc.Sing.Past;_;_;_;_
единый;3283;_;A;B1;LM;1;единой;Gen.Fem.Sing;_;_;_;_
единый;3284;_;A;B1;LM;2;единого;Gen.Masc.Sing;_;_;_;_
единый;3285;_;A;B1;LM;3;единая;Nom.Fem.Sing;_;_;_;_
ежегодный;3286;_;A;B1;LM;1;ежегодные;Nom.Plur;_;_;_;_
ежегодный;3287;_;A;B1;LM;2;ежегодных;Gen.Plur;_;_;_;_
ежегодный;3288;_;A;B1;LM;3;ежегодную;Acc.Fem.Sing;_;_;_;_
бандероль;3289;_;N.Fem.Inan;B1;Golosa, LM;1;бандероль;Acc.Sing;_;_;_;_
бандероль;3290;_;N.Fem.Inan;B1;Golosa, LM;2;бандероли;Acc.Plur;_;_;_;_
ежедневный;3291;_;A;B1;LM;1;ежедневных;Gen.Plur;_;_;_;_
ежедневный;3292;_;A;B1;LM;2;ежедневным;Ins.Masc.Sing;_;_;_;_
ежедневный;3293;_;A;B1;LM;3;ежедневная;Nom.Fem.Sing;_;_;_;_
естественный;3294;_;A;B1;LM;1;естественных;Gen.Plur;_;_;_;_
естественный;3295;_;A;B1;LM;2;естественно;Neut.Sing;_;_;_;_
естественный;3296;_;A;B1;LM;3;естественный;Nom.Masc.Sing;_;_;_;_
жареный;3297;_;A;B1;Golosa, LM;1;жареными;Ins.Plur;_;_;_;_
жареный;3298;_;A;B1;Golosa, LM;2;жареный;Nom.Masc.Sing;_;_;_;_
жареный;3299;_;A;B1;Golosa, LM;3;жареные;Nom.Plur;_;_;_;_
жарить;3300;_;V;B1;LM;1;жарили;Plur.Past;_;_;_;_
жарить;3301;_;V;B1;LM;2;жарила;Fem.Sing.Past;_;_;_;_
жарить;3302;_;V;B1;LM;3;жарят;Plur.3.Pres/Fut;_;_;_;_
железный;3303;_;A;B1;LM;1;железной;Gen.Fem.Sing;_;_;_;_
железный;3304;_;A;B1;LM;2;железные;Nom.Plur;_;_;_;_
железный;3305;_;A;B1;LM;3;железная;Nom.Fem.Sing;_;_;_;_
желудок;3306;_;N.Masc.Inan;B1;LM, Кс;1;желудок;Nom.Sing;_;_;_;_
желудок;3307;_;N.Masc.Inan;B1;LM, Кс;2;желудке;Loc.Sing;_;_;_;_
желудок;3308;_;N.Masc.Inan;B1;LM, Кс;3;желудка;Gen.Sing;_;_;_;_
жених;3309;_;N.Masc.Anim;B1;LM;1;жених;Nom.Sing;_;_;_;_
жених;3310;_;N.Masc.Anim;B1;LM;2;жениху;Dat.Sing;_;_;_;_
жених;3311;_;N.Masc.Anim;B1;LM;3;жениха;Gen.Sing;_;_;_;_
жестокий;3312;_;A;B1;LM;1;жестокие;Nom.Plur;_;_;_;_
жестокий;3313;_;A;B1;LM;2;жестокая;Nom.Fem.Sing;_;_;_;_
жестокий;3314;_;A;B1;LM;3;жестоких;Gen.Plur;_;_;_;_
живот;3315;_;N.Masc.Inan;B1;Golosa, LM, Поехали, Кс;1;живот;Acc.Sing;_;_;_;_
живот;3316;_;N.Masc.Inan;B1;Golosa, LM, Поехали, Кс;2;животе;Loc.Sing;_;_;_;_
живот;3317;_;N.Masc.Inan;B1;Golosa, LM, Поехали, Кс;3;животом;Ins.Sing;_;_;_;_
заболевать;3318;_;V;B1;LM;1;заболевал;Masc.Sing.Past;_;_;_;_
заболевать;3319;_;V;B1;LM;2;заболевает;Sing.3.Pres/Fut;_;_;_;_
заботиться;3320;_;V;B1;Golosa, LM;1;заботиться;Inf;_;_;_;_
заботиться;3321;_;V;B1;Golosa, LM;2;заботится;Sing.3.Pres/Fut;_;_;_;_
заботиться;3322;_;V;B1;Golosa, LM;3;заботятся;Plur.3.Pres/Fut;_;_;_;_
загадка;3323;_;N.Fem.Inan;B1;LM;1;загадка;Nom.Sing;_;_;_;_
загадка;3324;_;N.Fem.Inan;B1;LM;2;загадок;Gen.Plur;_;_;_;_
загадка;3325;_;N.Fem.Inan;B1;LM;3;загадку;Acc.Sing;_;_;_;_
загорать;3326;_;V;B1;Golosa, LM;1;загорать;Inf;_;_;_;_
загорать;3327;_;V;B1;Golosa, LM;2;загорайте;Imper.Plur.2;_;_;_;_
загорать;3328;_;V;B1;Golosa, LM;3;загорала;Fem.Sing.Past;_;_;_;_
заем;3329;_;N.Masc.Inan;B1;LM;1;займы;Nom.Plur;_;_;_;_
заем;3330;_;N.Masc.Inan;B1;LM;2;займов;Gen.Plur;_;_;_;_
заем;3331;_;N.Masc.Inan;B1;LM;3;займах;Loc.Plur;_;_;_;_
зайти;3332;_;V;B1;MiP, LM;1;зашёл;Masc.Sing.Past;_;_;_;_
зайти;3333;_;V;B1;MiP, LM;2;зайти;Inf;_;_;_;_
зайти;3334;_;V;B1;MiP, LM;3;зашли;Plur.Past;_;_;_;_
заказ;3335;_;N.Masc.Inan;B1;LM;1;заказ;Acc.Sing;_;_;_;_
заказ;3336;_;N.Masc.Inan;B1;LM;2;заказов;Gen.Plur;_;_;_;_
заказ;3337;_;N.Masc.Inan;B1;LM;3;заказы;Acc.Plur;_;_;_;_
заканчиваться;3338;_;V;B1;LM;1;заканчивается;Sing.3.Pres/Fut;_;_;_;_
заканчиваться;3339;_;V;B1;LM;2;заканчиваются;Plur.3.Pres/Fut;_;_;_;_
заканчиваться;3340;_;V;B1;LM;3;заканчивались;Plur.Past;_;_;_;_
закричать;3341;_;V;B1;MiP, LM;1;закричал;Masc.Sing.Past;_;_;_;_
закричать;3342;_;V;B1;MiP, LM;2;закричала;Fem.Sing.Past;_;_;_;_
закричать;3343;_;V;B1;MiP, LM;3;закричали;Plur.Past;_;_;_;_
закрываться;3344;_;V;B1;MiP, LM;1;закрывается;Sing.3.Pres/Fut;_;_;_;_
закрываться;3345;_;V;B1;MiP, LM;2;закрываются;Plur.3.Pres/Fut;_;_;_;_
закрываться;3346;_;V;B1;MiP, LM;3;закрываться;Inf;_;_;_;_
закуривать;3347;_;V;B1;LM;1;закуривает;Sing.3.Pres/Fut;_;_;_;_
закуривать;3348;_;V;B1;LM;2;закуривая;Pres/Fut;_;_;_;_
закуривать;3349;_;V;B1;LM;3;закуривают;Plur.3.Pres/Fut;_;_;_;_
закуска;3350;_;N.Fem.Inan;B1;MiP, LM;1;закуску;Acc.Sing;_;_;_;_
закуска;3351;_;N.Fem.Inan;B1;MiP, LM;2;закуска;Nom.Sing;_;_;_;_
закуска;3352;_;N.Fem.Inan;B1;MiP, LM;3;закусок;Gen.Plur;_;_;_;_
заменять;3353;_;V;B1;LM;1;заменяет;Sing.3.Pres/Fut;_;_;_;_
заменять;3354;_;V;B1;LM;2;заменяя;Pres/Fut;_;_;_;_
заменять;3355;_;V;B1;LM;3;заменяю;Sing.1.Pres/Fut;_;_;_;_
замолчать;3356;_;V;B1;LM;1;замолчали;Plur.Past;_;_;_;_
замолчать;3357;_;V;B1;LM;2;замолчи;Imper.Sing.2;_;_;_;_
замолчать;3358;_;V;B1;LM;3;замолчит;Sing.3.Pres/Fut;_;_;_;_
записка;3359;_;N.Fem.Inan;B1;LM;1;записку;Acc.Sing;_;_;_;_
записка;3360;_;N.Fem.Inan;B1;LM;2;записка;Nom.Sing;_;_;_;_
записка;3361;_;N.Fem.Inan;B1;LM;3;записок;Gen.Plur;_;_;_;_
записывать;3362;_;V;B1;Golosa, LM;1;записывал;Masc.Sing.Past;_;_;_;_
записывать;3363;_;V;B1;Golosa, LM;2;записывать;Inf;_;_;_;_
записывать;3364;_;V;B1;Golosa, LM;3;записывали;Plur.Past;_;_;_;_
заплакать;3365;_;V;B1;LM;1;заплакал;Masc.Sing.Past;_;_;_;_
заплакать;3366;_;V;B1;LM;2;заплакала;Fem.Sing.Past;_;_;_;_
заплакать;3367;_;V;B1;LM;3;заплачет;Sing.3.Pres/Fut;_;_;_;_
запрещать;3368;_;V;B1;LM;1;запрещают;Plur.3.Pres/Fut;_;_;_;_
запрещать;3369;_;V;B1;LM;2;запрещать;Inf;_;_;_;_
запрещать;3370;_;V;B1;LM;3;запрещает;Sing.3.Pres/Fut;_;_;_;_
зарплата;3371;_;N.Fem.Inan;B1;LM, Поехали;1;зарплату;Acc.Sing;_;_;_;_
зарплата;3372;_;N.Fem.Inan;B1;LM, Поехали;2;зарплаты;Gen.Sing;_;_;_;_
зарплата;3373;_;N.Fem.Inan;B1;LM, Поехали;3;зарплата;Nom.Sing;_;_;_;_
зарубежный;3374;_;A;B1;LM;1;зарубежных;Gen.Plur;_;_;_;_
зарубежный;3375;_;A;B1;LM;2;зарубежные;Nom.Plur;_;_;_;_
зарубежный;3376;_;A;B1;LM;3;зарубежный;Nom.Masc.Sing;_;_;_;_
засмеяться;3377;_;V;B1;LM;1;засмеялся;Masc.Sing.Past;_;_;_;_
засмеяться;3378;_;V;B1;LM;2;засмеялась;Fem.Sing.Past;_;_;_;_
засмеяться;3379;_;V;B1;LM;3;засмеялись;Plur.Past;_;_;_;_
заходить;3380;_;V;B1;Golosa, MiP, LM;1;заходить;Inf;_;_;_;_
заходить;3381;_;V;B1;Golosa, MiP, LM;2;заходит;Sing.3.Pres/Fut;_;_;_;_
заходить;3382;_;V;B1;Golosa, MiP, LM;3;захожу;Sing.1.Pres/Fut;_;_;_;_
защищать;3383;_;V;B1;LM;1;защищать;Inf;_;_;_;_
защищать;3384;_;V;B1;LM;2;защищает;Sing.3.Pres/Fut;_;_;_;_
защищать;3385;_;V;B1;LM;3;защищал;Masc.Sing.Past;_;_;_;_
заявление;3386;_;N.Neut.Inan;B1;LM;1;заявление;Acc.Sing;_;_;_;_
заявление;3387;_;N.Neut.Inan;B1;LM;2;заявления;Nom.Plur;_;_;_;_
заявление;3388;_;N.Neut.Inan;B1;LM;3;заявлений;Gen.Plur;_;_;_;_
заяц;3389;_;N.Masc.Anim;B1;LM;1;заяц;Nom.Sing;_;_;_;_
заяц;3390;_;N.Masc.Anim;B1;LM;2;зайца;Gen.Sing;_;_;_;_
заяц;3391;_;N.Masc.Anim;B1;LM;3;зайцы;Nom.Plur;_;_;_;_
звезда;3392;_;N.Fem.Inan;B1;LM;1;звёзд;Gen.Plur;_;_;_;_
звезда;3393;_;N.Fem.Inan;B1;LM;2;звезды;Gen.Sing;_;_;_;_
звезда;3394;_;N.Fem.Inan;B1;LM;3;звёзды;Nom.Plur;_;_;_;_
зверь;3395;_;N.Masc.Anim;B1;MiP, LM;1;зверей;Gen.Plur;_;_;_;_
зверь;3396;_;N.Masc.Anim;B1;MiP, LM;2;зверь;Nom.Sing;_;_;_;_
зверь;3397;_;N.Masc.Anim;B1;MiP, LM;3;зверя;Gen.Sing;_;_;_;_
здороваться;3398;_;V;B1;LM;1;здороваюсь;Sing.1.Pres/Fut;_;_;_;_
здороваться;3399;_;V;B1;LM;2;здороваются;Plur.3.Pres/Fut;_;_;_;_
здороваться;3400;_;V;B1;LM;3;здороваться;Inf;_;_;_;_
землетрясение;3401;_;N.Neut.Inan;B1;LM;1;землетрясения;Gen.Sing;_;_;_;_
землетрясение;3402;_;N.Neut.Inan;B1;LM;2;землетрясений;Gen.Plur;_;_;_;_
землетрясение;3403;_;N.Neut.Inan;B1;LM;3;землетрясение;Nom.Sing;_;_;_;_
знакомить;3404;_;V;B1;LM;1;знакомил;Masc.Sing.Past;_;_;_;_
знаменитый;3405;_;A;B1;Golosa, LM;1;знаменитый;Nom.Masc.Sing;_;_;_;_
знаменитый;3406;_;A;B1;Golosa, LM;2;знаменитых;Gen.Plur;_;_;_;_
знаменитый;3407;_;A;B1;Golosa, LM;3;знаменитым;Ins.Masc.Sing;_;_;_;_
знание;3408;_;N.Neut.Inan;B1;LM;1;знаний;Gen.Plur;_;_;_;_
знание;3409;_;N.Neut.Inan;B1;LM;2;знание;Nom.Sing;_;_;_;_
знание;3410;_;N.Neut.Inan;B1;LM;3;знания;Gen.Sing;_;_;_;_
зрение;3411;_;N.Neut.Inan;B1;LM;1;зрения;Gen.Sing;_;_;_;_
зритель;3412;_;N.Masc.Anim;B1;LM;1;зрителей;Gen.Plur;_;_;_;_
зритель;3413;_;N.Masc.Anim;B1;LM;2;зритель;Nom.Sing;_;_;_;_
зритель;3414;_;N.Masc.Anim;B1;LM;3;зрители;Nom.Plur;_;_;_;_
азиатский;3415;_;A;B1;LM;1;азиатской;Ins.Fem.Sing;_;_;_;_
